12/12/2014 21:59:27 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|135
12/12/2014 21:59:27 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|134
12/12/2014 21:59:27 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 21:59:27 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|126
12/12/2014 21:59:27 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 21:59:27 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|117
12/12/2014 21:59:27 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 21:59:27 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|116
12/12/2014 21:59:27 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 21:59:27 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 7|10
12/12/2014 21:59:27 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 6|12
12/12/2014 21:59:27 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 2|16
12/12/2014 21:59:27 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 9|3
12/12/2014 21:59:27 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 1|1446
12/12/2014 22:00:17 ___________________________________________
12/12/2014 22:00:17 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 7|5
12/12/2014 22:00:17 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 6|5
12/12/2014 22:00:17 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 2|5
12/12/2014 22:00:17 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 9|10
12/12/2014 22:00:17 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 1|150
12/12/2014 22:00:43 ___________________________________________
12/12/2014 22:00:43 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
12/12/2014 22:00:43 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
12/12/2014 22:00:43 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
12/12/2014 22:00:43 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
12/12/2014 22:00:43 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 7|0
12/12/2014 22:00:43 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 7|0
12/12/2014 22:00:43 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 6|0
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 6|0
12/12/2014 22:00:44 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 2|0
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 2|4
12/12/2014 22:00:44 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 9|0
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 2|3
12/12/2014 22:00:44 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 2|0
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 9|6
12/12/2014 22:00:44 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 9|0
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 9|5
12/12/2014 22:00:44 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 9|2
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 9|0
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|149
12/12/2014 22:00:44 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|143
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|142
12/12/2014 22:00:44 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|134
12/12/2014 22:00:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|129
12/12/2014 22:00:44 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:00:45 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|121
12/12/2014 22:00:45 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|120
12/12/2014 22:00:45 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:00:45 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|119
12/12/2014 22:00:45 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:00:45 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|118
12/12/2014 22:00:45 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:00:45 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|113
12/12/2014 22:00:45 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:00:45 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 7|10
12/12/2014 22:00:45 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 6|12
12/12/2014 22:00:45 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 2|16
12/12/2014 22:00:45 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 9|3
12/12/2014 22:00:45 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 1|1446
12/12/2014 22:01:31 ___________________________________________
12/12/2014 22:01:31 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 7|5
12/12/2014 22:01:31 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 6|5
12/12/2014 22:01:31 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 2|5
12/12/2014 22:01:31 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 9|10
12/12/2014 22:01:31 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 1|150
12/12/2014 22:01:38 ___________________________________________
12/12/2014 22:01:38 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
12/12/2014 22:01:38 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
12/12/2014 22:01:38 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
12/12/2014 22:01:38 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 6
12/12/2014 22:01:38 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 7|0
12/12/2014 22:01:38 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 7|3
12/12/2014 22:01:38 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 6|0
12/12/2014 22:01:38 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 7|2
12/12/2014 22:01:38 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 2|0
12/12/2014 22:01:38 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 7|1
12/12/2014 22:01:38 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 9|0
12/12/2014 22:01:38 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 7|0
12/12/2014 22:01:38 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:01:38 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 6|1
12/12/2014 22:01:38 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 6|0
12/12/2014 22:01:38 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 6|0
12/12/2014 22:01:38 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 2|0
12/12/2014 22:01:38 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 2|2
12/12/2014 22:01:38 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 9|0
12/12/2014 22:01:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 2|0
12/12/2014 22:01:39 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:01:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 9|4
12/12/2014 22:01:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 9|0
12/12/2014 22:01:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|142
12/12/2014 22:01:39 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:01:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|141
12/12/2014 22:01:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|133
12/12/2014 22:01:39 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:01:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|126
12/12/2014 22:01:39 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:01:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|125
12/12/2014 22:01:39 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:01:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|124
12/12/2014 22:01:39 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:01:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|123
12/12/2014 22:01:39 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:01:39 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 7|10
12/12/2014 22:01:39 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 6|12
12/12/2014 22:01:39 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 2|16
12/12/2014 22:01:39 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 9|3
12/12/2014 22:01:39 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 1|1446
12/12/2014 22:03:52 ___________________________________________
12/12/2014 22:03:52 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
12/12/2014 22:03:52 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
12/12/2014 22:03:52 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
12/12/2014 22:03:52 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
12/12/2014 22:03:52 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 |7
12/12/2014 22:03:52 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 2|7
12/12/2014 22:03:52 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 |6
12/12/2014 22:03:52 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 2|6
12/12/2014 22:03:52 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 |2
12/12/2014 22:03:52 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 2|2
12/12/2014 22:03:52 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 |9
12/12/2014 22:03:52 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 2|9
12/12/2014 22:03:52 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|122
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|121
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|114
12/12/2014 22:03:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|113
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|109
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|108
12/12/2014 22:03:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|102
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|98
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|93
12/12/2014 22:03:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|89
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|84
12/12/2014 22:03:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|83
12/12/2014 22:03:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|82
12/12/2014 22:03:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:03:54 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|81
12/12/2014 22:03:54 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:03:54 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|80
12/12/2014 22:03:54 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:03:54 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|75
12/12/2014 22:03:54 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:03:54 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 1|1446
12/12/2014 22:04:30 ___________________________________________
12/12/2014 22:04:30 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
12/12/2014 22:04:30 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
12/12/2014 22:04:30 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
12/12/2014 22:04:30 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
12/12/2014 22:04:30 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:04:30 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|74
12/12/2014 22:04:30 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|73
12/12/2014 22:04:30 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|72
12/12/2014 22:04:30 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:04:30 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|71
12/12/2014 22:04:30 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|65
12/12/2014 22:04:30 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:04:30 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|64
12/12/2014 22:04:30 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|61
12/12/2014 22:04:30 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:04:30 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|58
12/12/2014 22:04:30 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|57
12/12/2014 22:04:30 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:04:31 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|54
12/12/2014 22:04:31 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:04:31 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 1|1446
12/12/2014 22:11:10 ___________________________________________
12/12/2014 22:11:10 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 1|150
12/12/2014 22:11:21 ___________________________________________
12/12/2014 22:11:21 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
12/12/2014 22:11:21 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
12/12/2014 22:11:21 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
12/12/2014 22:11:21 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
12/12/2014 22:11:21 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:11:21 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|148
12/12/2014 22:11:21 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|145
12/12/2014 22:11:21 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|144
12/12/2014 22:11:21 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:11:21 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|141
12/12/2014 22:11:21 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|137
12/12/2014 22:11:21 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:11:22 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|133
12/12/2014 22:11:22 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|132
12/12/2014 22:11:22 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:11:22 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|131
12/12/2014 22:11:22 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:11:22 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|130
12/12/2014 22:11:22 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:11:22 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 1|1446
12/12/2014 22:15:01 ___________________________________________
12/12/2014 22:15:01 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
12/12/2014 22:15:01 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
12/12/2014 22:15:01 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
12/12/2014 22:15:01 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
12/12/2014 22:15:01 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:15:01 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|128
12/12/2014 22:15:01 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|127
12/12/2014 22:15:01 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|126
12/12/2014 22:15:01 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:15:01 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|125
12/12/2014 22:15:01 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|120
12/12/2014 22:15:01 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:15:01 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|117
12/12/2014 22:15:01 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:15:01 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|114
12/12/2014 22:15:01 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:15:02 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|113
12/12/2014 22:15:02 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:15:02 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 1|1446
12/12/2014 22:15:52 ___________________________________________
12/12/2014 22:15:52 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
12/12/2014 22:15:52 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
12/12/2014 22:15:53 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
12/12/2014 22:15:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:15:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|112
12/12/2014 22:15:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|111
12/12/2014 22:15:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:15:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|110
12/12/2014 22:15:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:15:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|109
12/12/2014 22:15:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:15:53 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 1|1446
12/12/2014 22:18:25 ___________________________________________
12/12/2014 22:18:25 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
12/12/2014 22:18:25 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
12/12/2014 22:18:25 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
12/12/2014 22:18:25 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:25 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|108
12/12/2014 22:18:25 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|107
12/12/2014 22:18:25 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|102
12/12/2014 22:18:25 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:25 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|100
12/12/2014 22:18:25 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|95
12/12/2014 22:18:25 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:25 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|94
12/12/2014 22:18:25 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|93
12/12/2014 22:18:25 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:25 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|92
12/12/2014 22:18:25 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:25 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|88
12/12/2014 22:18:25 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:25 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 1|1446
12/12/2014 22:18:52 ___________________________________________
12/12/2014 22:18:52 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
12/12/2014 22:18:52 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
12/12/2014 22:18:52 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
12/12/2014 22:18:52 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
12/12/2014 22:18:52 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:52 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|84
12/12/2014 22:18:52 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|82
12/12/2014 22:18:52 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|81
12/12/2014 22:18:52 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:52 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|80
12/12/2014 22:18:52 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|79
12/12/2014 22:18:52 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|78
12/12/2014 22:18:52 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|77
12/12/2014 22:18:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|75
12/12/2014 22:18:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|74
12/12/2014 22:18:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|70
12/12/2014 22:18:53 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|0
12/12/2014 22:18:53 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 1|1446
12/12/2014 22:19:24 ___________________________________________
12/12/2014 22:19:24 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
12/12/2014 22:19:24 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
